10000,500,1,1,1,660.343602
10000,500,1,2,1,329.194654
10000,500,1,3,1,219.316421
10000,500,1,4,1,164.546189
10000,500,1,5,1,131.615980
10000,500,1,6,1,109.716210
10000,500,1,7,1,94.237996
10000,500,1,8,1,82.354687
10000,500,1,9,1,73.210052
10000,500,1,10,1,65.946288
10000,500,1,11,1,60.077748
10000,500,1,12,1,54.951335
10000,500,1,13,1,50.846993
10000,500,1,14,1,47.104633
10000,500,1,15,1,44.114428
10000,500,1,16,1,41.384498
10000,500,1,17,1,39.018994
10000,500,1,18,1,36.767549
10000,500,1,19,1,34.929885
10000,500,1,20,1,33.137582
10000,500,1,21,1,31.519681
10000,500,1,22,1,30.068343
10000,500,1,23,1,28.835805
10000,500,1,24,1,27.634519
10000,500,1,25,1,26.535538
10000,500,1,26,1,25.423968
10000,500,1,27,1,24.605388
10000,500,1,28,1,23.620957
10000,500,1,29,1,22.833043
10000,500,1,30,1,22.193787
10000,500,1,31,1,21.413149
10000,500,1,32,1,20.723273
10000,500,1,33,1,20.095479
10000,500,1,34,1,19.491723
10000,500,1,35,1,19.060608
10000,500,1,36,1,18.455018
10000,500,1,37,1,17.905707
10000,500,1,38,1,17.564880
10000,500,1,39,1,17.082215
10000,500,1,40,1,16.526268
10000,500,1,41,1,16.259969
10000,500,1,42,1,15.909617
10000,500,1,43,1,15.396482
10000,500,1,44,1,15.065122
10000,500,1,45,1,14.772576
10000,500,1,46,1,14.512991
10000,500,1,47,1,14.071579
10000,500,1,48,1,13.893474
10000,500,1,49,1,13.557823
10000,500,1,50,1,13.240724
10000,500,1,51,1,13.009931
10000,500,1,52,1,12.833723
10000,500,1,53,1,12.540509
10000,500,1,54,1,12.369844
10000,500,1,55,1,12.159890
10000,500,1,56,1,11.856327
10000,500,1,57,1,11.644537
10000,500,1,58,1,11.484681
10000,500,1,59,1,11.337049
10000,500,1,60,1,11.051044
10000,500,1,61,1,10.859908
10000,500,1,62,1,10.717295
10000,500,1,63,1,10.667027
10000,500,1,64,1,10.374017
